timestamp_utc,candidate_id,case_name,metric,baseline_us,candidate_us,speedup_x,notes
2026-06-04T11:50:46.074841+00:00,cand-0009-tile-r16-persistent,provenance_addendum,provenance_note,,,,command=cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache python bench/large_s_tile_ab.py --candidate-id cand-0009-tile-r16-persistent --rows-per-cta 16 --scheduling 1 ; source_hash=15d82f7d2c52afda ; note=sglang_commit_env_unset_in_run_actual_container_commit=edb1b3f8f ; sglang_commit=edb1b3f8f cuda=13.0 torch=2.11.0+cu130 driver=580.126.20 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf tvm_ffi_cache=fresh_round2_dir
2026-06-04T11:50:46.074841+00:00,cand-0010-tile-r32-persistent,provenance_addendum,provenance_note,,,,command=cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache python bench/large_s_tile_ab.py --candidate-id cand-0010-tile-r32-persistent --rows-per-cta 32 --scheduling 1 ; source_hash=15d82f7d2c52afda ; note=sglang_commit_env_unset_in_run_actual_container_commit=edb1b3f8f ; sglang_commit=edb1b3f8f cuda=13.0 torch=2.11.0+cu130 driver=580.126.20 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf tvm_ffi_cache=fresh_round2_dir
2026-06-04T11:50:46.074841+00:00,cand-0010-tile-r32-persistent-rep2,provenance_addendum,provenance_note,,,,command=cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache python bench/large_s_tile_ab.py --candidate-id cand-0010-tile-r32-persistent-rep2 --rows-per-cta 32 --scheduling 1 ; source_hash=15d82f7d2c52afda ; sglang_commit=edb1b3f8f cuda=13.0 torch=2.11.0+cu130 driver=580.126.20 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf tvm_ffi_cache=fresh_round2_dir ; note=sglang_commit_env_unset_in_run_actual_container_commit=edb1b3f8f
2026-06-04T11:50:46.074841+00:00,cand-0011-dispatch-tiled,provenance_addendum,provenance_note,,,,command=cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache KDA_RUN_CORRECTNESS=1 KDA_FULL_REGRESSION=1 KDA_REQUIRE_CUDA=1 python -m pytest tests/ -q && cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache KDA_REQUIRE_CUDA=1 KDA_CANDIDATE_ID=cand-0011-dispatch-tiled KDA_SGLANG_COMMIT=edb1b3f8f KDA_HOST=innomatrix-us-adc-smb200-0003 python benchmark.py ; source_hash=4fc9062c868bbad3 (post-routing/pre-alignment-gate measured state; confirmed by the cand-0011-mix-smoke measured row); final shipped state=1819d44b5d7df6fd (alignment edit only narrows routing for non-16B-aligned views; production shapes unaffected; final state validated by 36/36 tile suite + cand-0012 arbiter) ; sglang_commit=edb1b3f8f cuda=13.0 torch=2.11.0+cu130 driver=580.126.20 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf tvm_ffi_cache=fresh_round2_dir
2026-06-04T11:50:46.074841+00:00,cand-0011-mix-smoke,provenance_addendum,provenance_note,,,,command=cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache python bench/production_mix_smoke.py --candidate-id cand-0011-mix-smoke ; sglang_commit=edb1b3f8f cuda=13.0 torch=2.11.0+cu130 driver=580.126.20 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf tvm_ffi_cache=fresh_round2_dir ; source_hash=4fc9062c868bbad3
2026-06-04T12:11:53.423592+00:00,cand-0013-tile-v4-maskfix,rms__bf16__S648720D128,median_us,85.387030,78.302575,1.090594x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.0861 bootstrap_ci95_hi=1.0949 resamples=2000 baseline_mean_us=85.628 baseline_std_us=1.921 cand_mean_us=78.442 cand_std_us=1.384 cand_p10_us=77.248 cand_p90_us=79.890 cand_min_us=76.220 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=e2b9e463b7c5d82e slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-tile-v4-maskfix
2026-06-04T12:11:53.423638+00:00,cand-0013-tile-v4-maskfix,rms__bf16__S648720D128,median_us,83.632004,74.320000,1.125269x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.1196 bootstrap_ci95_hi=1.1317 resamples=2000 baseline_mean_us=83.910 baseline_std_us=1.901 cand_mean_us=74.394 cand_std_us=1.251 cand_p10_us=73.024 cand_p90_us=75.808 cand_min_us=72.000 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=e2b9e463b7c5d82e slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-tile-v4-maskfix
2026-06-04T12:11:53.423661+00:00,cand-0013-tile-v4-maskfix,rms__bf16__S650040D128,median_us,85.542444,78.079989,1.095952x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.0913 bootstrap_ci95_hi=1.0995 resamples=2000 baseline_mean_us=85.796 baseline_std_us=1.318 cand_mean_us=78.248 cand_std_us=0.905 cand_p10_us=77.228 cand_p90_us=79.347 cand_min_us=76.271 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=e2b9e463b7c5d82e slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-tile-v4-maskfix
2026-06-04T12:11:53.423681+00:00,cand-0013-tile-v4-maskfix,rms__bf16__S650040D128,median_us,83.903998,74.304000,1.129199x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.1239 bootstrap_ci95_hi=1.1337 resamples=2000 baseline_mean_us=84.139 baseline_std_us=1.611 cand_mean_us=74.356 cand_std_us=0.966 cand_p10_us=73.216 cand_p90_us=75.296 cand_min_us=72.416 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=e2b9e463b7c5d82e slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-tile-v4-maskfix
2026-06-04T12:13:42.274694+00:00,cand-0013-dispatch-v4,helios__fp32__M8640N5120,median_us,93.037495,77.516423,1.200229x,metric_kind=wall_clock interleaved=1 baseline_mean_us=93.504 baseline_std_us=2.052 baseline_min_us=90.995 baseline_p10_us=91.758 baseline_p90_us=95.179 cand_mean_us=77.904 cand_std_us=2.180 cand_p10_us=76.377 cand_p90_us=79.240 cand_min_us=75.579 speedup_min_x=1.2040 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.299561+00:00,cand-0013-dispatch-v4,helios__fp32__M8640N5120,median_us,90.671998,73.247999,1.237877x,metric_kind=kernel_event interleaved=1 baseline_mean_us=91.455 baseline_std_us=2.909 baseline_min_us=88.384 baseline_p10_us=89.376 baseline_p90_us=94.432 cand_mean_us=73.699 cand_std_us=1.702 cand_p10_us=72.320 cand_p90_us=74.624 cand_min_us=71.680 speedup_min_x=1.2330 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.347362+00:00,cand-0013-dispatch-v4,rms__bf16__S648720D128,median_us,90.988935,84.968051,1.070861x,metric_kind=wall_clock interleaved=1 baseline_mean_us=91.388 baseline_std_us=2.304 baseline_min_us=87.680 baseline_p10_us=89.929 baseline_p90_us=92.902 cand_mean_us=85.123 cand_std_us=1.054 cand_p10_us=84.079 cand_p90_us=86.081 cand_min_us=83.316 speedup_min_x=1.0524 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.372770+00:00,cand-0013-dispatch-v4,rms__bf16__S648720D128,median_us,89.408003,81.696004,1.094399x,metric_kind=kernel_event interleaved=1 baseline_mean_us=89.631 baseline_std_us=1.896 baseline_min_us=86.560 baseline_p10_us=87.840 baseline_p90_us=91.616 cand_mean_us=81.754 cand_std_us=1.317 cand_p10_us=80.384 cand_p90_us=82.912 cand_min_us=79.424 speedup_min_x=1.0898 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.393151+00:00,cand-0013-dispatch-v4,rms__bf16__S1320D128,median_us,51.154988,31.084986,1.645649x,metric_kind=wall_clock interleaved=1 baseline_mean_us=51.368 baseline_std_us=1.607 baseline_min_us=48.422 baseline_p10_us=49.851 baseline_p90_us=53.130 cand_mean_us=31.354 cand_std_us=1.377 cand_p10_us=30.064 cand_p90_us=32.463 cand_min_us=29.375 speedup_min_x=1.6484 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.408800+00:00,cand-0013-dispatch-v4,rms__bf16__S1320D128,median_us,55.280000,32.368001,1.707860x,metric_kind=kernel_event interleaved=1 baseline_mean_us=55.803 baseline_std_us=2.799 baseline_min_us=52.448 baseline_p10_us=53.824 baseline_p90_us=57.632 cand_mean_us=32.617 cand_std_us=1.359 cand_p10_us=31.424 cand_p90_us=33.664 cand_min_us=30.816 speedup_min_x=1.7020 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.431686+00:00,cand-0013-dispatch-v4,rms__bf16__S650040D128,median_us,90.993475,84.584579,1.075769x,metric_kind=wall_clock interleaved=1 baseline_mean_us=91.144 baseline_std_us=1.323 baseline_min_us=88.936 baseline_p10_us=89.773 baseline_p90_us=93.128 cand_mean_us=84.830 cand_std_us=1.592 cand_p10_us=83.607 cand_p90_us=85.840 cand_min_us=82.869 speedup_min_x=1.0732 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.457012+00:00,cand-0013-dispatch-v4,rms__bf16__S650040D128,median_us,88.992000,81.919998,1.086328x,metric_kind=kernel_event interleaved=1 baseline_mean_us=89.176 baseline_std_us=1.495 baseline_min_us=86.336 baseline_p10_us=87.552 baseline_p90_us=90.688 cand_mean_us=81.925 cand_std_us=1.089 cand_p10_us=80.544 cand_p90_us=83.136 cand_min_us=79.744 speedup_min_x=1.0827 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.469517+00:00,cand-0013-dispatch-v4,rms__bf16__S16384D128,median_us,51.414478,30.984520,1.659360x,metric_kind=wall_clock interleaved=1 baseline_mean_us=51.713 baseline_std_us=1.621 baseline_min_us=48.889 baseline_p10_us=49.901 baseline_p90_us=53.369 cand_mean_us=31.054 cand_std_us=0.842 cand_p10_us=29.972 cand_p90_us=32.223 cand_min_us=29.133 speedup_min_x=1.6781 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.485127+00:00,cand-0013-dispatch-v4,rms__bf16__S16384D128,median_us,54.800000,32.512000,1.685532x,metric_kind=kernel_event interleaved=1 baseline_mean_us=55.337 baseline_std_us=2.075 baseline_min_us=52.544 baseline_p10_us=53.440 baseline_p90_us=57.696 cand_mean_us=32.793 cand_std_us=1.679 cand_p10_us=31.488 cand_p90_us=33.792 cand_min_us=30.560 speedup_min_x=1.7194 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.497970+00:00,cand-0013-dispatch-v4,rms__bf16__S4096D128,median_us,51.285024,30.872528,1.661186x,metric_kind=wall_clock interleaved=1 baseline_mean_us=51.738 baseline_std_us=1.795 baseline_min_us=48.189 baseline_p10_us=50.089 baseline_p90_us=53.960 cand_mean_us=31.072 cand_std_us=0.920 cand_p10_us=30.250 cand_p90_us=31.898 cand_min_us=29.324 speedup_min_x=1.6433 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.513625+00:00,cand-0013-dispatch-v4,rms__bf16__S4096D128,median_us,55.456001,32.687999,1.696525x,metric_kind=kernel_event interleaved=1 baseline_mean_us=55.651 baseline_std_us=1.859 baseline_min_us=52.288 baseline_p10_us=53.792 baseline_p90_us=57.760 cand_mean_us=32.810 cand_std_us=1.049 cand_p10_us=31.744 cand_p90_us=33.760 cand_min_us=31.104 speedup_min_x=1.6811 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.513663+00:00,cand-0013-dispatch-v4,production_geomean,geomean_speedup_x,,,1.358007x,metric_kind=wall_clock interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:13:42.513681+00:00,cand-0013-dispatch-v4,production_geomean,geomean_speedup_x,,,1.389186x,metric_kind=kernel_event interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0013-dispatch-v4
2026-06-04T12:16:58.347278+00:00,cand-0013-tile-v4-maskfix,provenance_addendum,provenance_note,,,,command=cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache python bench/large_s_tile_ab.py --candidate-id cand-0013-tile-v4-maskfix --rows-per-cta 32 --scheduling 1 ; source_hash=e2b9e463b7c5d82e ; note=sglang_commit_env_unset_in_run_actual_container_commit=edb1b3f8f ; sglang_commit=edb1b3f8f cuda=13.0 torch=2.11.0+cu130 driver=580.126.20 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf tvm_ffi_cache=fresh_round2_dir
2026-06-04T12:16:58.347278+00:00,cand-0013-dispatch-v4,provenance_addendum,provenance_note,,,,command=cd $REMOTE_KDA_DIR/task && CUDA_VISIBLE_DEVICES=1 TVM_FFI_CACHE_DIR=$REMOTE_KDA_DIR/jit_cache KDA_REQUIRE_CUDA=1 KDA_CANDIDATE_ID=cand-0013-dispatch-v4 KDA_SGLANG_COMMIT=edb1b3f8f KDA_HOST=innomatrix-us-adc-smb200-0003 python benchmark.py ; source_hash=e2b9e463b7c5d82e ; sglang_commit=edb1b3f8f cuda=13.0 torch=2.11.0+cu130 driver=580.126.20 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf tvm_ffi_cache=fresh_round2_dir
